Product ID;Sales;Quantity;Discount;Profit
FUR-BO-10001798;261.96;2;0;419.136
FUR-CH-10000454;731.94;3;0;219.582
OFF-LA-10000240;14.62;2;0;68.714
FUR-TA-10000577;9.575.775;5;0.45;-383.031
OFF-ST-10000760;22.368;2;0.2;25.164
FUR-FU-10001487;48.86;7;0;141.694
OFF-AR-10002833;7.28;4;0;19.656
TEC-PH-10002275;907.152;6;0.2;907.152
OFF-BI-10003910;18.504;3;0.2;57.825
OFF-AP-10002892;114.9;5;0;34.47
FUR-TA-10001539;1.706.184;9;0.2;853.092
TEC-PH-10002033;911.424;4;0.2;683.568
OFF-PA-10002365;15.552;3;0.2;54.432
OFF-BI-10003656;407.976;3;0.2;1.325.922
OFF-AP-10002311;68.81;5;0.8;-123.858
OFF-BI-10000756;2.544;3;0.8;-3.816
OFF-ST-10004186;665.88;6;0;133.176
OFF-ST-10000107;55.5;2;0;9.99
OFF-AR-10003056;8.56;2;0;24.824
TEC-PH-10001949;213.48;3;0.2;16.011
OFF-BI-10002215;22.72;4;0.2;7.384
OFF-AR-10000246;19.46;7;0;50.596
OFF-AP-10001492;60.34;7;0;156.884
FUR-CH-10002774;71.372;2;0.3;-10.196
FUR-TA-10000577;1044.63;3;0;2.402.649
OFF-BI-10001634;11.648;2;0.2;42.224
TEC-AC-10003027;90.57;3;0;117.741
FUR-BO-10004834;3083.43;7;0.5;-16.650.522
OFF-BI-10000474;9.618;2;0.7;-70.532
FUR-FU-10004848;124.2;3;0.2;15.525
